"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGSC0003DMT400000676",6.6534048497405,-0.114240103559087,1.10708386523992,-0.103190107945734,0.917812090716299,0.974721212705114
"PGSC0003DMT400000679",77.3492079877028,0.0303587229851843,0.319389641042255,0.0950523094177866,0.924273278061445,0.97673913985557
"PGSC0003DMT400000681",9.98106061848312,0.137155288885978,0.644188247648183,0.212911814809891,0.831395746779779,0.947265476813513
"PGSC0003DMT400000682",28.3785064257489,-0.0211943041131811,0.419167084431426,-0.050562901764889,0.959673825094493,0.988308741610577
"PGSC0003DMT400000685",31.6085484138858,-0.276081613111715,0.420458914970582,-0.656619715462643,0.511425468667979,0.818697156514929
"PGSC0003DMT400000687",39.1117901240048,-0.010424153811705,0.378800753523366,-0.0275188307170619,0.978045920794107,0.993415661604557
"PGSC0003DMT400000688",4.07876428848973,0.913532560453797,1.07994348393267,0.845907747993555,0.397604209875756,0.742500902289609
"PGSC0003DMT400000693",39.9721108458199,-0.460122054346859,0.419441098723939,-1.09698848240357,0.272646426964055,0.637279380556754
"PGSC0003DMT400000694",26.9317369654756,-1.28314772310513,0.440989270357544,-2.90970281899327,0.00361772570793256,0.049237127189146
"PGSC0003DMT400000700",49.3414860841849,-0.519854872300139,0.410889443521247,-1.26519403332701,0.205801780829732,0.567238880377425
"PGSC0003DMT400000701",0.331067150226278,-0.26934263648101,3.67366182939128,-0.0733172101814389,0.941553696812294,NA
"PGSC0003DMT400000703",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000704",0.186763267149633,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185381,NA
"PGSC0003DMT400000705",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000706",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000708",1.3329079675878,0.346427465312294,1.71624188511625,0.201852354447595,0.840032150920593,NA
"PGSC0003DMT400000710",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000712",2.1551703121425,1.17688402016368,1.61449697494264,0.728947801345672,0.466033593053211,NA
"PGSC0003DMT400000713",24.687518420809,-0.348376118859777,0.53601094489035,-0.649942174093186,0.515729574652843,0.820594347846642
"PGSC0003DMT400000714",0.499624385278664,-1.19765929021528,3.22679704323996,-0.371160402766681,0.710518063975536,NA
"PGSC0003DMT400000736",0.156788550810817,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185381,NA
"PGSC0003DMT400000738",0.610519640330651,-0.556460064056086,2.64539054669653,-0.210350817481742,0.833393875780888,NA
"PGSC0003DMT400000740",2.21307065437445,0.467600700218459,1.46618864382665,0.318922603982292,0.749785203161428,NA
"PGSC0003DMT400000744",426.907857340986,0.194312822672929,0.325032837410602,0.597825205049854,0.549956570773261,0.838036172391924
"PGSC0003DMT400000747",65.633864056338,0.321773573360732,0.336177642769792,0.95715339874959,0.338489834515926,0.695798208102562
"PGSC0003DMT400000749",36.992051275679,-0.322569876107147,0.385485906009054,-0.836787729664936,0.402711895752317,0.745680054428724
"PGSC0003DMT400000751",601.136138090106,0.020150630481837,0.213051727772491,0.0945809296761724,0.924647697834984,0.976832400690362
"PGSC0003DMT400000752",0.47036565243245,-2.52237041125175,3.8182019232473,-0.660617343439639,0.508857743736643,NA
"PGSC0003DMT400000757",52.2520156811404,-0.520612550810417,0.40133852900571,-1.29719055905298,0.19456562830951,0.553021861568354
"PGSC0003DMT400000759",370.789695678574,0.692065663853269,0.295087268102954,2.34529150750012,0.0190122084936985,0.148888379324623
"PGSC0003DMT400000761",275.388738958457,1.86903056910619,0.334954412010772,5.57995506876941,2.40580722917047e-08,2.72748436795823e-06
"PGSC0003DMT400000763",46.2312597009789,0.686338361829982,0.406507674708193,1.68837737767845,0.0913388102363467,0.377546429140032
"PGSC0003DMT400000764",210.704476966103,-0.0890553808768725,0.247444789454446,-0.359900004656462,0.718921913548736,0.911457531951029
"PGSC0003DMT400000771",0.248519012039142,0.692428746505929,4.0804728567969,0.169693261248519,0.865251373955028,NA
"PGSC0003DMT400000775",384.123678841025,0.431257456112158,0.281096172929191,1.53419895980154,0.124980713477485,0.444307864688074
"PGSC0003DMT400000776",1146.29837248173,0.52200094220286,0.254411793577375,2.05179537812622,0.0401895526787584,0.233222017731412
"PGSC0003DMT400000780",19.927402848411,-0.206521295962758,0.738445553922555,-0.279670308617522,0.779730459936812,0.933141928072665
"PGSC0003DMT400000783",1118.15592625146,-0.288476837922091,0.186278347449995,-1.54863322480102,0.121469914286855,0.437593321270343
"PGSC0003DMT400000784",705.548224538978,0.427283277409829,0.191264232824432,2.2339946737561,0.0254834235180134,0.178653978756201
"PGSC0003DMT400000785",12.5223827743653,-0.0672886940992439,0.71195497866927,-0.0945125690742616,0.924701998461585,0.976832400690362
"PGSC0003DMT400000786",3188.65274451688,0.285210604676439,0.330707652576005,0.862425173578015,0.388453592756129,0.734834092075451
"PGSC0003DMT400000789",3288.839919401,-1.77585042541315,0.241497084110167,-7.35350669742677,1.93073327803108e-13,9.7212420548865e-11
"PGSC0003DMT400000791",3.7906623300966,-0.509637508702332,0.973295884062644,-0.523620326611317,0.600542640829769,0.862702314671675
"PGSC0003DMT400000793",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000795",511.447531259133,0.164890464815001,0.274176858087668,0.601401832251932,0.547572378603398,0.837403211480398
"PGSC0003DMT400000798",19.6302888401574,0.763946289006782,0.716771195326616,1.06581611257225,0.2865067757947,0.648940569481438
"PGSC0003DMT400000801",26.6838871639876,-1.27420684958706,0.514073501840241,-2.4786472071129,0.0131881678112105,0.116435402145494
"PGSC0003DMT400000803",27.3907341658515,0.179949680626746,0.423095650623904,0.425316782059539,0.67060576131844,0.894968999968
"PGSC0003DMT400000806",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000808",6.93847672341046,0.688702188175384,0.800686949223824,0.860139145321406,0.38971234511378,0.735311984569911
"PGSC0003DMT400000810",14.5082370113156,0.403679268543506,0.552330418817939,0.730865537710985,0.46486128767744,0.790499690449001
"PGSC0003DMT400000811",934.157519395162,0.406507263796598,0.210094293980915,1.93488007738813,0.0530050135000038,0.276128736757364
"PGSC0003DMT400000812",0.126097850979397,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400000816",25.7814948516388,1.88872529101628,0.687866319521419,2.74577376070739,0.00603683777481355,0.0691128921396515
"PGSC0003DMT400000820",101.601884630668,-0.684870370373312,0.298617054722979,-2.29347373012118,0.0218207460869577,0.162060456513071
"PGSC0003DMT400000824",7.19055527152536,-0.381091268800881,0.744763213043936,-0.511694538782757,0.608864808851318,0.867109344103297
"PGSC0003DMT400000825",25.1519762555624,-0.251008995793388,0.495322738691025,-0.506758475204919,0.612324295617715,0.868394726229404
"PGSC0003DMT400000827",11.5779914379533,1.198443691465,0.746166747597564,1.60613387734529,0.108244497825602,0.413545758499433
"PGSC0003DMT400000831",12.9930945067013,-0.515646152618201,0.56072127248967,-0.919612252855452,0.357775421403527,0.711654231625701
"PGSC0003DMT400000833",118.692164788876,0.339919903200793,0.298739896401707,1.13784568882528,0.255184923048432,0.621675067264281
"PGSC0003DMT400000835",0.266182087777885,-0.269343539047,3.96285033556239,-0.0679671237215108,0.94581180521311,NA
"PGSC0003DMT400000836",55.0640471233659,0.74649605711595,0.416423674181437,1.79263597004502,0.0730311509261931,0.330289820908532
"PGSC0003DMT400000837",316.314531739477,-0.362618220793299,0.385897791234594,-0.939674258391537,0.347384673001585,0.703715118406036
"PGSC0003DMT400000838",5.99380204980054,0.615419642037881,0.825363362438413,0.745634795588353,0.455888057611393,0.783046563690011
"PGSC0003DMT400000840",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000842",37.0640004926269,-0.821598206375344,0.611706013935398,-1.34312592594866,0.179231201925686,0.532234699944649
"PGSC0003DMT400000846",0.109393536967068,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400000847",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000848",0.686093159907415,2.77682581645653,2.83857927102115,0.978244942744754,0.327953193235971,NA
"PGSC0003DMT400000849",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000852",152.093096827099,0.30215072711533,0.29250726146017,1.03296829489641,0.301618736164431,0.663039959035907
"PGSC0003DMT400000858",486.270747912094,-0.13843061462381,0.27980196962006,-0.494744961273089,0.620780159719449,0.872292173868279
"PGSC0003DMT400000859",21.9775940894273,-0.0634855565714233,0.475585591131448,-0.133489234651511,0.893806477580238,0.968249666395571
"PGSC0003DMT400000860",4.47893487784101,0.209551426381719,0.950088616689201,0.220559874837727,0.825435146846408,0.946246831980077
"PGSC0003DMT400000864",5313.40540984961,-0.977467582827218,0.513156078641195,-1.90481536419775,0.056804075986544,0.288157331329565
"PGSC0003DMT400000865",23890.0599750666,-0.974849267242019,0.521720591600533,-1.86852748949659,0.0616885821355799,0.300216085791005
"PGSC0003DMT400000866",10120.3168708864,-1.90015541777946,0.52806072062479,-3.59836538406272,0.000320223526216139,0.00797865134789678
"PGSC0003DMT400000867",313.378051456415,0.208052102019359,0.226256551852978,0.919540673255518,0.35781284151605,0.711654231625701
"PGSC0003DMT400000868",5.35806463579927,0.017334638459951,0.903860113406217,0.0191784527305061,0.984698746672098,0.995397569783268
"PGSC0003DMT400000871",81.3200435100612,0.385088995136641,0.30028209733141,1.28242408907792,0.199693918349187,0.559960718791111
"PGSC0003DMT400000873",2.53441379480258,0.636179968398813,1.44486411124558,0.440304360422087,0.659716683033047,NA
"PGSC0003DMT400000875",7.87713297529798,0.363753193075186,0.923381658518949,0.39393590907862,0.69362835795521,0.902802762337544
"PGSC0003DMT400000880",457.189319197858,-1.33078706152916,0.291619253696802,-4.56344032384361,5.03221183290416e-06,0.000267535510458032
"PGSC0003DMT400000881",13.2437842834917,1.19283422235,0.701753598852847,1.69979067339294,0.0891703064718714,0.371774592423762
"PGSC0003DMT400000883",1.57461528654459,-1.25830797971357,1.71533686975201,-0.733563186276922,0.463215004606049,NA
"PGSC0003DMT400000888",199.314332087852,0.117186145320699,0.267931674095157,0.437373243445194,0.661840685324976,0.890356712128891
"PGSC0003DMT400000889",43.3326838272038,0.74698615392488,0.437764702930708,1.70636451254298,0.0879402335755548,0.36889214863512
"PGSC0003DMT400000891",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000899",110.938785239713,-1.87635225118284,0.274814866928937,-6.82769557612047,8.62894478834867e-12,2.84074818907194e-09
"PGSC0003DMT400000902",14.1821436375255,0.900449717723234,0.613179381302584,1.46849314438851,0.141970317093274,0.47626687405835
"PGSC0003DMT400000908",40.9691433255959,-0.0784530859215826,0.365857251859131,-0.21443632871268,0.830206814265819,0.947212476305107
"PGSC0003DMT400000910",54.6032894720806,-0.323583112373245,0.349140002826129,-0.926800451835904,0.354030150335254,0.709095839895777
"PGSC0003DMT400000915",75.1635333619244,-0.359841102276754,0.469531007204997,-0.766384108301601,0.443447785766538,0.775152572882986
"PGSC0003DMT400000917",400.048494647197,0.098401162610857,0.204374623087566,0.481474466468844,0.630179322754965,0.876839794688728
"PGSC0003DMT400000921",1199.91547566883,0.261390734891271,0.213128723770068,1.2264453625372,0.220031124286217,0.585030848977378
"PGSC0003DMT400000922",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000924",125.416001042669,0.140416992111663,0.29889201743673,0.469791710450702,0.638503837452337,0.880454918325898
"PGSC0003DMT400000925",105.098405635969,0.369337364542486,0.26538089356402,1.39172552922838,0.164005528520594,0.511919641279894
"PGSC0003DMT400000930",20.6961545980092,0.351038729146508,0.520659524103539,0.674219356211565,0.500171865417011,0.811576051038216
"PGSC0003DMT400000932",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000933",97.5939950034048,-0.437760992900855,0.408230013019685,-1.07233907096328,0.283567763807432,0.647080318397685
"PGSC0003DMT400000936",124.842705206874,-0.361871488869107,0.301014637315274,-1.20217239964345,0.229296740428942,0.596101882976926
"PGSC0003DMT400000937",0.815488939577532,-1.15608385919691,2.41224740356918,-0.479255924365949,0.631756573661241,NA
"PGSC0003DMT400000942",0.595747519919244,-0.303685985568932,2.66380302826005,-0.114004670145335,0.909234091343291,NA
"PGSC0003DMT400000943",59.7519536667244,0.113686311932089,0.423960013050551,0.268153383414803,0.788581255913372,0.935419787037629
"PGSC0003DMT400000946",93.8420420931185,-0.351550390139176,0.392178711065385,-0.896403553329453,0.370037270219053,0.72080477402334
"PGSC0003DMT400000952",14.8618544773402,0.033822502566548,0.597522066479469,0.0566046083717481,0.954860163483335,0.987211688529485
"PGSC0003DMT400000953",3.70102249827922,1.74382565604232,1.14759327842384,1.51955025254015,0.128624048981415,0.450750275232926
"PGSC0003DMT400000956",144.418924780078,0.876411409213142,0.446199949143492,1.96416743411887,0.0495106780697567,0.265245229469118
"PGSC0003DMT400000957",58.1083246956902,0.458119610612283,0.423270405915202,1.08233319459632,0.2791045011862,0.643153850559503
"PGSC0003DMT400000961",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000975",13.4933090985429,0.256048445915294,0.651317021233542,0.393124143186615,0.6942277930312,0.903282327954785
"PGSC0003DMT400000981",1.17111403590651,-0.618899278433376,1.77314218415927,-0.34904097593664,0.727058547387956,NA
"PGSC0003DMT400000984",11.089245556039,-0.394240679661893,0.690880777048934,-0.57063489498995,0.568247159375287,0.845897662725698
"PGSC0003DMT400000985",441.675858161239,-0.441863594298391,0.25615876473875,-1.72495988864186,0.0845347014404989,0.361245520209661
"PGSC0003DMT400000986",3.60552666242093,-0.699077018017675,1.06221224891848,-0.658133079080436,0.510452621746725,NA
"PGSC0003DMT400000989",29.8254955734999,0.303516027597975,0.430968271211481,0.704265366786216,0.481267530100244,0.800974027589547
"PGSC0003DMT400000990",16.1741452727173,1.37367098307694,0.612082480422068,2.24425796688333,0.0248158083186223,0.176302982427396
"PGSC0003DMT400000991",0.546967684835342,2.49076041259892,3.63032242838914,0.686098951740804,0.492650711917746,NA
"PGSC0003DMT400000995",0,NA,NA,NA,NA,NA
"PGSC0003DMT400000997",13.2413440549729,0.857201550053388,0.655085215858201,1.308534415527,0.190692109395258,0.548464082785184
"PGSC0003DMT400001003",179.454339024013,-0.477852781590718,0.259440611348268,-1.84185806187937,0.065495914453436,0.310474202508894
"PGSC0003DMT400001012",0,NA,NA,NA,NA,NA
"PGSC0003DMT400001013",69.9472830517265,-0.755327014295512,0.326287203920524,-2.31491460657922,0.0206176058302058,0.156242936789417
"PGSC0003DMT400001017",1263.17125615372,0.221964807646902,0.344215538173204,0.644842498467377,0.519029258085229,0.822680320328323
"PGSC0003DMT400001020",0.156788550810817,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185381,NA
"PGSC0003DMT400001021",15.2367960864271,1.0078666594479,0.603131546860661,1.67105611486236,0.0947105944833021,0.385943981661425
"PGSC0003DMT400001024",69.5388637983463,-0.442742351576517,0.328003529440856,-1.3498097179968,0.177077026836221,0.529053141676525
"PGSC0003DMT400001025",76.2446364586106,-0.493124204710082,0.295610668613045,-1.66815428896304,0.095285102440429,0.386722779654947
"PGSC0003DMT400001026",2.62708939694694,-0.956766166191634,1.39254060225548,-0.687065184772331,0.492041652275796,NA
"PGSC0003DMT400001029",677.901793961498,-0.493578205780214,0.347246635344652,-1.4214052939356,0.155198968341608,0.498377628782589
"PGSC0003DMT400001031",1521.97392755492,-0.479329054985106,0.206235011218487,-2.32418856601074,0.0201153898561873,0.154073986106519
"PGSC0003DMT400001032",27.3046237915472,-1.07139772454163,0.61283795313199,-1.74825615656816,0.0804196814584967,0.350395654590991
"PGSC0003DMT400001033",4.27737598812735,-0.319943611193893,1.01172430563598,-0.316235964097723,0.751823411946041,0.923143378934462
"PGSC0003DMT400001035",0.126097850979397,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400001036",0,NA,NA,NA,NA,NA
"PGSC0003DMT400001037",0,NA,NA,NA,NA,NA
"PGSC0003DMT400001040",0,NA,NA,NA,NA,NA
"PGSC0003DMT400001041",447.284397830671,0.505108217340479,0.196501871137692,2.57050080193151,0.010155159164576,0.0978312716591878
"PGSC0003DMT400001044",26.9047443733313,-0.371151043695675,0.466213263038113,-0.796097136484368,0.425975578418705,0.763032668965248
"PGSC0003DMT400001047",0.849613551094792,-2.15666240575035,2.3677310219697,-0.910856168094735,0.362371163109359,NA
"PGSC0003DMT400001049",165.571655010789,0.266986017470775,0.307031750757094,0.869571361308489,0.384534694153322,0.731915658128833
"PGSC0003DMT400001053",26.5964569276905,-0.386210826471958,0.449978434153537,-0.858287413703428,0.390733777651921,0.73648668686004
"PGSC0003DMT400001058",3945.00093698597,0.841280959531906,0.212032177134116,3.96770419897057,7.25683264024462e-05,0.00248957350637971
"PGSC0003DMT400001059",31.7596271335684,0.0565998619576275,0.391577552398268,0.144543173149161,0.885071567130553,0.965496728331609
"PGSC0003DMT400001061",0,NA,NA,NA,NA,NA
"PGSC0003DMT400001064",1520.56542755536,-0.703834331333746,0.255187456285474,-2.75810708558644,0.00581371493335374,0.0676120828424475
"PGSC0003DMT400001066",27.5855320722619,-2.99317557921581,0.528434628365932,-5.66423057563723,1.47685708758101e-08,1.78044482269714e-06
"PGSC0003DMT400001067",1.21749857373677,2.41181720877326,1.9553860438883,1.23342253378128,0.217418162145288,NA
"PGSC0003DMT400001071",83.6515192466674,0.628689736515516,0.343893462704021,1.82815262486281,0.0675266488232004,0.315843907432887
"PGSC0003DMT400001072",929.746713944313,0.49781459273997,0.319789402458867,1.55669509030714,0.119542894886899,0.434381664365271
